date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BNRI1,BOGI1,BOII,BRFI1,BSKI1,CCDI1,COZI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GLNI1,GLSI1,ITD36,ITD42,ITD51,ITD71,JKPI1,LTAI1,MRKI1,PNFI1,PRAI1,PRLI1,SLDMT,SRSI1,STNI1,TCFI1,TR216,TRMI1,TS718,TTSID,VNNI1
2017-07-13 13:00:00+00:00,,,0.972,,,1.307,,0.848,0.47,,,,,1.718,,0.61,1.297,,,,0.47,1.449,1.964,5.788,,0.47,0.686,1.31,,,,,0.849,0.47,2.265,,,,0.634
2017-07-13 14:00:00+00:00,,,0.961,,,0.943,,0.813,0.47,,,,,1.385,,0.767,1.365,,,,0.47,0.638,1.443,5.558,,0.47,0.73,0.895,,,,,0.903,0.47,2.203,,,,0.772
2017-07-13 15:00:00+00:00,,,0.885,,,0.878,,0.921,0.47,,,,,1.971,,0.517,1.256,,,,0.485,0.807,1.097,5.135,,0.47,0.836,0.543,,,,,0.894,0.47,2.231,,,,0.686
2017-07-13 16:00:00+00:00,,,0.857,,,0.922,,0.803,0.47,,,,,3.729,,0.677,0.539,,,,0.733,1.32,1.824,4.836,,0.47,0.796,0.843,,,,,0.933,0.47,2.8,,,,0.726
2017-07-13 17:00:00+00:00,,,1.311,,,1.323,,1.268,0.47,,,,,3.266,,1.108,0.47,,,,1.081,1.351,3.045,3.287,,0.511,0.677,0.893,,,,,1.26,0.47,3.543,,,,0.941
2017-07-13 18:00:00+00:00,,,1.571,,,1.916,,1.462,0.47,,,,,3.044,,1.718,0.877,,,,2.724,3.156,3.666,2.417,,0.852,0.627,0.939,,,,,1.457,0.557,3.889,,,,1.262
2017-07-13 19:00:00+00:00,,,1.548,,,2.874,,1.17,0.471,,,,,2.802,,1.697,1.955,,,,2.714,3.926,3.697,2.4,,0.89,0.644,1.353,,,,,2.695,1.256,3.997,,,,1.624
2017-07-13 20:00:00+00:00,,,1.937,,,1.857,,1.335,0.478,,,,,3.974,,1.539,4.314,,,,2.16,3.251,3.813,2.526,,0.983,0.782,1.713,,,,,3.811,1.293,4.254,,,,1.712
2017-07-13 21:00:00+00:00,,,2.075,,,1.638,,1.888,0.485,,,,,5.528,,2.193,5.27,,,,1.92,4.25,4.749,3.754,,1.692,0.815,1.332,,,,,3.348,1.087,4.9,,,,1.72
2017-07-13 22:00:00+00:00,,,1.946,,,3.658,,2.064,0.585,,,,,7.349,,3.276,5.267,,,,1.659,3.515,4.47,3.169,,1.92,0.882,1.09,,,,,4.018,1.993,4.496,,,,1.594
2017-07-13 23:00:00+00:00,,,2.016,,,3.409,,1.749,0.563,,,,,6.177,,4.2,6.737,,,,2.14,2.695,4.99,1.475,,2.537,0.808,2.02,,,,,4.167,1.626,3.594,,,,1.66
2017-07-14 00:00:00+00:00,,,2.219,,,3.606,,1.575,0.572,,,,,3.865,,3.687,5.167,,,,1.922,2.663,4.412,1.514,,1.819,0.784,1.361,,,,,2.172,2.323,3.229,,,,1.548
2017-07-14 01:00:00+00:00,,,1.565,,,1.36,,1.196,0.553,,,,,3.975,,2.36,4.306,,,,0.762,3.389,3.577,2.105,,0.932,0.844,0.588,,,,,2.465,0.701,2.765,,,,0.676
2017-07-14 02:00:00+00:00,,,1.263,,,2.021,,0.969,0.478,,,,,4.349,,1.49,2.969,,,,1.476,2.918,2.099,1.783,,0.486,0.549,0.774,,,,,1.835,0.484,2.593,,,,0.475
2017-07-14 03:00:00+00:00,,,0.818,,,1.762,,0.53,0.47,,,,,3.728,,1.251,3.25,,,,1.6,1.523,2.057,1.983,,0.47,0.592,0.601,,,,,1.376,0.802,1.793,,,,0.47
2017-07-14 04:00:00+00:00,,,1.278,,,0.942,,0.73,0.47,,,,,3.278,,1.103,1.473,,,,1.644,1.629,1.509,1.978,,0.47,0.493,1.259,,,,,1.271,0.52,1.584,,,,0.47
2017-07-14 05:00:00+00:00,,,1.768,,,0.486,,1.186,0.47,,,,,1.212,,0.976,0.555,,,,1.125,2.17,2.022,3.374,,0.47,0.526,1.307,,,,,0.981,0.47,1.532,,,,0.47
2017-07-14 06:00:00+00:00,,,1.855,,,0.5,,1.317,0.47,,,,,1.791,,0.976,0.762,,,,0.684,2.456,1.95,3.526,,0.47,0.492,0.933,,,,,1.356,0.47,1.933,,,,0.47
2017-07-14 07:00:00+00:00,,,1.544,,,0.796,,1.03,0.47,,,,,2.97,,1.044,0.663,,,,0.477,3.402,3.713,4.327,,0.47,0.471,0.986,,,,,1.616,0.47,3.041,,,,0.47
2017-07-14 08:00:00+00:00,,,1.327,,,0.605,,0.702,0.47,,,,,2.656,,1.158,1.58,,,,0.47,2.787,3.221,4.473,,0.47,0.504,1.657,,,,,0.652,0.47,2.86,,,,0.47
2017-07-14 09:00:00+00:00,,,1.211,,,1.25,,0.712,0.47,,,,,1.975,,0.66,0.97,,,,0.47,2.373,2.194,6.126,,0.47,0.601,1.399,,,,,0.834,0.47,1.582,,,,0.47
2017-07-14 10:00:00+00:00,,,1.459,,,1.355,,0.796,0.47,,,,,2.53,,0.902,0.502,,,,0.474,2.203,1.479,6.986,,0.47,0.488,1.327,,,,,0.903,0.47,1.609,,,,0.47
2017-07-14 11:00:00+00:00,,,1.33,,,1.342,,0.841,0.47,,,,,2.224,,0.934,0.47,,,,0.471,2.204,2.051,4.281,,0.47,0.476,1.381,,,,,0.912,0.47,0.9,,,,0.47
2017-07-14 12:00:00+00:00,,,1.304,,,1.33,,0.825,0.47,,,,,1.983,,1.624,0.47,,,,0.47,2.259,1.789,4.576,,0.47,0.525,1.756,,,,,0.859,0.47,0.845,,,,0.47
2017-07-14 13:00:00+00:00,,,1.262,,,1.383,,0.905,0.47,,,,,2.845,,1.304,0.604,,,,0.47,2.188,2.061,5.283,,0.47,0.474,1.825,,,,,0.508,0.47,1.439,,,,0.47
2017-07-14 14:00:00+00:00,,,1.015,,,1.752,,0.748,0.47,,,,,1.976,,1.046,1.677,,,,0.47,1.139,0.954,4.781,,0.47,0.47,1.66,,,,,0.47,0.47,1.374,,,,0.47
2017-07-14 15:00:00+00:00,,,1.147,,,1.82,,0.719,0.47,,,,,2.271,,1.098,1.707,,,,0.47,0.511,1.332,4.47,,0.47,0.535,0.648,,,,,0.503,0.47,0.958,,,,0.508
2017-07-14 16:00:00+00:00,,,1.553,,,1.71,,0.617,0.47,,,,,2.88,,1.58,0.997,,,,0.47,0.47,2.924,4.123,,0.47,0.919,0.789,,,,,0.896,0.47,1.024,,,,0.795
2017-07-14 17:00:00+00:00,,,1.605,,,0.924,,1.056,0.47,,,,,2.119,,1.746,1.517,,,,0.64,0.69,3.432,4.111,,0.508,0.526,0.508,,,,,1.209,0.47,1.637,,,,0.772
2017-07-14 18:00:00+00:00,,,1.798,,,0.571,,1.087,0.518,,,,,3.326,,1.811,3.285,,,,1.158,2.274,3.072,3.676,,0.911,0.496,0.47,,,,,1.099,0.47,1.972,,,,0.991
2017-07-14 19:00:00+00:00,,,1.735,,,1.282,,1.044,0.804,,,,,3.231,,1.893,2.771,,,,2.395,3.256,4.918,3.171,,1.203,0.837,0.514,,,,,2.844,0.509,2.073,,,,0.954
2017-07-14 20:00:00+00:00,,,1.65,,,1.687,,1.119,0.526,,,,,3.651,,1.052,2.341,,,,2.042,3.264,4.597,2.083,,0.706,1.04,0.808,,,,,4.75,0.916,3.132,,,,0.94
2017-07-14 21:00:00+00:00,,,1.869,,,1.589,,1.224,0.517,,,,,4.396,,1.066,2.55,,,,1.926,2.843,3.409,2.48,,1.486,0.847,0.565,,,,,1.851,1.213,3.487,,,,0.936
2017-07-14 22:00:00+00:00,,,1.913,,,2.863,,1.287,0.475,,,,,3.869,,1.111,1.721,,,,2.045,4.288,3.256,2.741,,0.87,0.801,0.862,,,,,1.574,0.611,3.628,,,,0.933
2017-07-14 23:00:00+00:00,,,1.502,,,2.425,,0.96,0.47,,,,,1.976,,1.204,0.771,,,,1.879,5.039,2.353,2.992,,2.28,0.516,0.865,,,,,1.115,0.852,2.493,,,,1.01
2017-07-15 00:00:00+00:00,,,1.482,,,2.506,,0.953,0.47,,,,,1.68,,1.187,2.011,,,,1.006,2.835,2.796,3.04,,1.119,0.574,0.511,,,,,2.004,0.858,2.273,,,,0.592
2017-07-15 01:00:00+00:00,,,1.258,,,1.422,,0.781,0.47,,,,,2.175,,0.974,1.726,,,,1.432,1.208,2.087,1.876,,0.836,0.641,0.47,,,,,1.458,0.509,2.094,,,,0.483
2017-07-15 02:00:00+00:00,,,1.001,,,0.963,,0.488,0.47,,,,,4.834,,0.839,0.586,,,,1.673,0.5,2.322,1.069,,0.499,0.499,0.518,,,,,1.222,0.512,3.224,,,,0.47
2017-07-15 03:00:00+00:00,,,0.725,,,1.289,,0.5,0.47,,,,,3.284,,0.938,0.536,,,,1.602,0.85,1.846,0.996,,0.47,0.52,0.817,,,,,0.686,0.814,2.664,,,,0.47
2017-07-15 04:00:00+00:00,,,1.031,,,1.303,,0.882,0.47,,,,,1.942,,1.038,1.21,,,,1.623,1.735,1.573,1.131,,0.47,0.482,0.521,,,,,1.603,0.52,2.119,,,,0.47
2017-07-15 05:00:00+00:00,,,1.442,,,0.943,,1.087,0.47,,,,,2.15,,0.746,0.91,,,,1.117,2.078,0.843,1.669,,0.47,0.555,0.47,,,,,1.411,0.47,1.629,,,,0.47
2017-07-15 06:00:00+00:00,,,1.478,,,0.882,,0.937,0.47,,,,,2.18,,0.622,0.551,,,,0.526,3.09,2.03,2.156,,0.47,0.679,0.47,,,,,1.288,0.47,2.039,,,,0.47
2017-07-15 07:00:00+00:00,,,1.419,,,0.939,,0.922,0.47,,,,,1.886,,0.513,0.85,,,,0.47,2.903,1.621,2.747,,0.47,0.497,0.47,,,,,0.983,0.47,2.617,,,,0.47
2017-07-15 08:00:00+00:00,,,1.581,,,1.296,,0.798,0.47,,,,,2.121,,0.737,0.912,,,,0.47,2.383,1.528,3.81,,0.47,0.473,0.47,,,,,1.294,0.47,2.437,,,,0.47
2017-07-15 09:00:00+00:00,,,1.505,,,1.346,,0.68,0.47,,,,,1.801,,0.756,0.849,,,,0.47,2.352,1.259,3.769,,0.47,0.523,0.47,,,,,1.364,0.47,2.247,,,,0.47
2017-07-15 10:00:00+00:00,,,1.283,,,1.336,,0.739,0.47,,,,,2.027,,0.87,0.544,,,,0.47,2.478,2.282,4.867,,0.47,0.513,0.514,,,,,1.259,0.47,2.849,,,,0.511
2017-07-15 11:00:00+00:00,,,1.289,,,1.389,,0.949,0.47,,,,,3.664,,0.756,0.895,,,,0.47,2.39,1.889,5.466,,0.47,0.651,0.868,,,,,0.554,0.47,3.115,,,,0.699
2017-07-15 12:00:00+00:00,,,1.233,,,1.696,,0.901,0.47,,,,,2.825,,0.799,1.313,,,,0.47,2.172,0.764,4.618,,0.47,0.683,0.868,,,,,0.47,0.47,3.148,,,,0.706
2017-07-15 13:00:00+00:00,,,1.051,,,1.449,,0.821,0.47,,,,,2.79,,1.034,1.313,,,,0.47,2.614,1.814,4.103,,0.47,0.747,0.514,,,,,0.47,0.47,3.139,,,,0.615
2017-07-15 14:00:00+00:00,,,1.014,,,1.706,,0.919,0.47,,,,,3.923,,0.723,0.952,,,,0.47,1.571,2.02,5.356,,0.47,0.727,0.47,,,,,0.515,0.471,2.915,,,,0.787
2017-07-15 15:00:00+00:00,,,0.991,,,1.346,,0.976,0.47,,,,,4.377,,0.511,0.824,,,,0.474,0.654,2.075,5.744,,0.511,0.772,0.47,,,,,0.861,0.47,3.123,,,,0.875
2017-07-15 16:00:00+00:00,,,1.174,,,0.921,,1.178,0.47,,,,,4.275,,1.223,0.491,,,,0.555,0.539,3.754,4.868,,0.855,0.895,0.476,,,,,0.837,0.47,3.103,,,,0.803
2017-07-15 17:00:00+00:00,,,1.561,,,0.882,,0.969,0.471,,,,,5.617,,2.837,1.038,,,,0.689,0.799,5.301,2.465,,0.896,0.859,1.108,,,,,0.555,0.477,3.544,,,,0.997
2017-07-15 18:00:00+00:00,,,1.893,,,1.287,,1.235,0.542,,,,,5.323,,3.264,3.119,,,,1.243,2.68,5.877,1.91,,0.936,0.537,2.74,,,,,1.395,1.1,4.061,,,,1.034
2017-07-15 19:00:00+00:00,,,1.883,,,2.587,,2.246,0.708,,,,,4.232,,2.797,4.628,,,,1.288,4.061,4.651,5.204,,1.341,0.629,1.604,,,,,3.041,2.727,4.194,,,,1.159
2017-07-15 20:00:00+00:00,,,1.785,,,6.318,,2.751,0.66,,,,,4.141,,1.853,3.678,,,,2.044,3.723,2.787,6.055,,1.763,0.888,1.792,,,,,4.081,1.779,4.266,,,,1.549
2017-07-15 21:00:00+00:00,,,1.792,,,6.902,,3.2,0.642,,,,,2.606,,1.272,4.227,,,,0.967,3.283,4.434,3.789,,1.824,1.083,2.115,,,,,4.89,2.712,4.312,,,,1.61
2017-07-15 22:00:00+00:00,,,2.183,,,6.323,,2.644,0.897,,,,,3.763,,1.481,8.273,,,,1.334,3.416,5.436,4.014,,1.711,1.222,1.344,,,,,4.617,1.193,3.46,,,,1.956
2017-07-15 23:00:00+00:00,,,2.205,,,2.46,,2.359,0.933,,,,,4.15,,2.036,4.868,,,,1.057,3.646,5.956,3.548,,0.929,1.268,0.583,,,,,3.016,1.223,2.994,,,,1.395
2017-07-16 00:00:00+00:00,,,2.029,,,0.666,,1.764,0.523,,,,,5.405,,3.944,5.396,,,,0.88,3.682,5.447,2.944,,0.588,0.956,0.843,,,,,5.901,0.943,2.788,,,,0.773
2017-07-16 01:00:00+00:00,,,1.512,,,1.712,,1.307,0.47,,,,,6.541,,4.433,4.285,,,,0.901,2.821,2.789,2.803,,1.207,0.67,0.861,,,,,3.376,0.846,1.236,,,,0.638
2017-07-16 02:00:00+00:00,,,1.111,,,2.488,,0.947,0.47,,,,,5.863,,3.043,4.251,,,,1.599,1.742,1.959,1.838,,0.916,0.48,0.514,,,,,1.534,0.56,1.374,,,,0.484
2017-07-16 03:00:00+00:00,,,0.653,,,1.459,,0.508,0.47,,,,,4.894,,1.669,2.716,,,,1.411,0.692,3.117,1.382,,0.508,0.47,0.47,,,,,1.537,0.808,1.51,,,,0.47
2017-07-16 04:00:00+00:00,,,0.971,,,0.931,,0.47,0.47,,,,,4.109,,1.425,1.491,,,,1.322,1.55,2.704,1.351,,0.47,0.475,0.47,,,,,0.674,0.515,2.272,,,,0.47
2017-07-16 05:00:00+00:00,,,1.472,,,0.84,,0.525,0.47,,,,,4.497,,1.516,1.675,,,,1.102,1.696,1.826,2.022,,0.47,0.539,0.508,,,,,1.296,0.47,1.899,,,,0.47
2017-07-16 06:00:00+00:00,,,1.768,,,0.505,,0.497,0.47,,,,,5.242,,1.042,1.349,,,,0.603,1.989,0.863,2.151,,0.47,0.565,0.856,,,,,1.673,0.518,2.178,,,,0.47
2017-07-16 07:00:00+00:00,,,1.622,,,0.47,,0.487,0.47,,,,,4.98,,1.037,0.892,,,,0.647,2.849,0.677,1.431,,0.47,0.479,0.97,,,,,0.948,0.816,2.71,,,,0.483
2017-07-16 08:00:00+00:00,,,1.223,,,0.511,,0.47,0.47,,,,,4.912,,1.14,0.491,,,,0.491,1.922,1.855,0.563,,0.47,0.507,1.217,,,,,0.599,0.52,3.143,,,,0.558
2017-07-16 09:00:00+00:00,,,1.311,,,0.867,,0.475,0.47,,,,,5.048,,0.647,0.499,,,,0.47,1.902,0.831,0.649,,0.47,0.694,0.564,,,,,1.156,0.47,2.722,,,,0.483
2017-07-16 10:00:00+00:00,,,1.353,,,0.867,,0.536,0.47,,,,,5.578,,0.655,0.856,,,,0.47,2.552,0.96,0.914,,0.47,0.752,0.47,,,,,0.569,0.47,2.437,,,,0.47
2017-07-16 11:00:00+00:00,,,1.395,,,0.514,,0.588,0.47,,,,,4.15,,0.91,0.912,,,,0.47,3.114,1.469,1.108,,0.47,0.909,0.47,,,,,0.47,0.47,2.039,,,,0.47
2017-07-16 12:00:00+00:00,,,1.213,,,0.47,,0.659,0.47,,,,,3.094,,1.161,0.91,,,,0.47,2.817,1.041,0.707,,0.47,0.752,0.47,,,,,0.47,0.47,1.939,,,,0.47
2017-07-16 13:00:00+00:00,,,1.27,,,0.47,,0.619,0.47,,,,,2.139,,0.754,0.852,,,,0.47,1.651,1.976,1.031,,0.47,0.486,0.47,,,,,0.47,0.47,2.373,,,,0.47
2017-07-16 14:00:00+00:00,,,0.983,,,0.591,,0.555,0.47,,,,,1.719,,0.789,0.55,,,,0.47,0.814,2.405,0.572,,0.47,0.47,0.47,,,,,0.47,0.47,2.591,,,,0.488
2017-07-16 15:00:00+00:00,,,1.165,,,1.629,,0.771,0.47,,,,,4.051,,0.791,0.771,,,,0.478,0.483,2.933,0.855,,0.47,0.713,0.493,,,,,0.487,0.47,1.995,,,,0.723
2017-07-16 16:00:00+00:00,,,1.787,,,1.867,,1.259,0.48,,,,,3.71,,0.983,0.672,,,,0.794,1.036,4.722,1.913,,0.489,1.274,0.948,,,,,0.926,0.485,1.97,,,,1.002
2017-07-16 17:00:00+00:00,,,1.925,,,2.845,,1.788,0.568,,,,,3.676,,1.759,1.994,,,,1.6,2.644,5.752,4.631,,0.941,1.321,1.723,,,,,1.802,0.99,2.007,,,,1.109
2017-07-16 18:00:00+00:00,,,1.493,,,4.583,,1.944,0.597,,,,,4.326,,3.525,2.44,,,,2.198,3.726,6.079,5.6,,1.768,1.348,1.766,,,,,2.619,2.115,3.398,,,,1.394
2017-07-16 19:00:00+00:00,,,1.308,,,3.814,,2.161,0.724,,,,,4.118,,4.051,4.432,,,,2.893,2.463,6.247,4.835,,2.108,1.422,1.384,,,,,2.642,2.206,3.903,,,,1.642
2017-07-16 20:00:00+00:00,,,1.921,,,3.981,,2.402,0.854,,,,,4.398,,4.386,6.183,,,,2.051,4.055,5.237,4.406,,1.537,1.44,1.383,,,,,2.367,1.884,4.317,,,,1.353
2017-07-16 21:00:00+00:00,,,1.952,,,3.856,,2.414,0.78,,,,,4.542,,4.332,6.655,,,,2.228,4.408,5.113,5.195,,2.086,1.471,1.696,,,,,3.043,2.249,3.964,,,,1.978
2017-07-16 22:00:00+00:00,,,1.787,,,2.992,,2.101,0.772,,,,,5.371,,4.081,6.364,,,,1.461,3.85,5.666,4.466,,1.845,1.386,1.383,,,,,3.173,2.506,4.227,,,,2.111
2017-07-16 23:00:00+00:00,,,2.169,,,4.222,,2.31,0.771,,,,,6.259,,4.256,6.716,,,,1.896,4.557,6.405,3.608,,1.79,1.237,1.38,,,,,3.003,1.473,4.218,,,,1.975
2017-07-17 00:00:00+00:00,,,2.115,,,4.163,,2.067,0.751,,,,,6.549,,4.752,7.042,,,,1.108,6.201,6.5,3.722,,1.803,0.955,1.747,,,,,1.914,1.432,3.496,,,,1.544
2017-07-17 01:00:00+00:00,,,1.853,,,4.377,,1.595,0.632,,,,,5.638,,4.846,6.349,,,,0.762,4.659,5.514,2.734,,1.765,0.742,1.74,,,,,1.82,2.014,2.464,,,,0.67
2017-07-17 02:00:00+00:00,,,1.292,,,3.564,,0.985,0.527,,,,,5.976,,3.992,5.812,,,,1.678,2.861,5.036,2.142,,1.299,0.491,1.488,,,,,2.151,1.005,2.199,,,,0.514
2017-07-17 03:00:00+00:00,,,0.873,,,2.268,,0.618,0.472,,,,,4.645,,2.706,4.814,,,,1.42,2.56,4.368,2.084,,0.544,0.47,2.111,,,,,1.743,0.488,2.102,,,,0.47
2017-07-17 04:00:00+00:00,,,1.22,,,1.353,,0.769,0.47,,,,,4.421,,1.719,2.711,,,,0.987,2.254,3.603,1.849,,0.47,0.483,1.763,,,,,1.016,0.47,1.792,,,,0.47
2017-07-17 05:00:00+00:00,,,1.511,,,0.924,,0.934,0.47,,,,,4.553,,1.017,0.975,,,,0.987,2.724,2.975,1.042,,0.47,0.613,0.986,,,,,1.329,0.517,1.447,,,,0.47
2017-07-17 06:00:00+00:00,,,1.523,,,0.84,,1.21,0.47,,,,,5.24,,1.429,0.47,,,,0.786,2.298,2.165,1.622,,0.47,0.645,0.884,,,,,1.709,0.814,1.81,,,,0.47
2017-07-17 07:00:00+00:00,,,1.216,,,0.5,,1.013,0.47,,,,,4.995,,1.393,0.496,,,,0.517,2.325,0.852,2.67,,0.47,0.712,0.843,,,,,1.405,0.515,2.875,,,,0.47
2017-07-17 08:00:00+00:00,,,1.287,,,0.503,,0.576,0.47,,,,,4.944,,1.419,0.805,,,,0.593,2.193,1.406,2.809,,0.47,0.658,0.553,,,,,1.292,0.512,2.632,,,,0.47
2017-07-17 09:00:00+00:00,,,1.309,,,0.855,,0.476,0.47,,,,,4.736,,1.323,0.56,,,,0.487,2.789,1.13,1.96,,0.47,0.489,0.849,,,,,0.942,0.807,2.564,,,,0.47
2017-07-17 10:00:00+00:00,,,1.11,,,0.905,,0.566,0.47,,,,,3.558,,1.12,0.846,,,,0.47,2.153,1.22,1.903,,0.47,0.47,0.903,,,,,0.9,0.568,2.516,,,,0.47
2017-07-17 11:00:00+00:00,,,1.143,,,0.893,,0.571,0.47,,,,,4.317,,0.878,0.955,,,,0.47,1.573,2.275,2.547,,0.47,0.47,0.9,,,,,0.855,0.805,2.657,,,,0.47
2017-07-17 12:00:00+00:00,,,1.248,,,0.945,,0.515,0.47,,,,,1.363,,0.576,1.249,,,,0.47,1.313,1.508,3.091,,0.47,0.479,0.961,,,,,0.509,0.568,2.434,,,,0.47
2017-07-17 13:00:00+00:00,,,1.599,,,1.306,,0.591,0.47,,,,,1.165,,0.614,1.001,,,,0.47,1.515,1.188,2.287,,0.47,0.495,1.214,,,,,0.47,0.81,0.965,,,,0.47
2017-07-17 14:00:00+00:00,,,1.617,,,1.309,,0.493,0.47,,,,,0.876,,0.58,1.307,,,,0.47,1.069,0.954,1.585,,0.47,0.739,0.56,,,,,0.515,0.512,0.474,,,,0.47
2017-07-17 15:00:00+00:00,,,0.92,,,0.946,,0.704,0.47,,,,,1.109,,0.565,1.253,,,,0.47,0.564,0.689,2.021,,0.47,0.93,0.47,,,,,0.801,0.47,0.5,,,,0.568
2017-07-17 16:00:00+00:00,,,0.782,,,0.822,,1.239,0.47,,,,,2.905,,0.617,0.589,,,,0.505,0.708,0.534,1.892,,0.505,1.212,0.505,,,,,0.537,0.555,0.499,,,,0.918
2017-07-17 17:00:00+00:00,,,1.086,,,0.625,,1.419,0.488,,,,,3.071,,0.685,0.796,,,,0.828,0.893,1.802,2.543,,0.839,1.126,0.855,,,,,0.914,1.261,1.128,,,,1.109
2017-07-17 18:00:00+00:00,,,1.301,,,1.623,,1.792,0.556,,,,,2.917,,0.668,0.97,,,,0.946,1.325,4.471,4.107,,0.992,0.976,0.897,,,,,1.776,1.304,2.473,,,,1.174
2017-07-17 19:00:00+00:00,,,1.594,,,2.001,,2.114,0.647,,,,,4.933,,0.944,2.293,,,,1.817,1.81,5.429,5.163,,1.698,0.946,0.936,,,,,2.688,0.988,3.247,,,,1.36
2017-07-17 20:00:00+00:00,,,2.125,,,3.308,,2.102,0.618,,,,,6.829,,2.152,4.543,,,,1.972,4.127,5.163,5.52,,1.851,1.295,1.338,,,,,3.493,1.342,3.114,,,,1.625
2017-07-17 21:00:00+00:00,,,2.382,,,2.878,,2.198,0.649,,,,,6.086,,3.479,6.236,,,,1.616,3.825,5.611,4.265,,2.194,1.356,1.75,,,,,3.88,1.647,4.006,,,,1.518
2017-07-17 22:00:00+00:00,,,2.338,,,3.463,,2.022,0.664,,,,,6.668,,4.007,4.426,,,,1.516,5.442,4.955,3.643,,2.243,1.376,1.852,,,,,5.272,1.149,4.168,,,,1.073
2017-07-17 23:00:00+00:00,,,2.499,,,3.874,,1.83,0.704,,,,,7.031,,4.641,5.434,,,,2.118,4.518,6.664,3.97,,2.252,1.291,2.149,,,,,3.099,1.947,3.928,,,,1.158
2017-07-18 00:00:00+00:00,,,2.203,,,5.242,,1.645,0.693,,,,,6.296,,5.215,7.475,,,,1.053,4.306,7.584,3.37,,2.216,1.111,1.913,,,,,3.55,1.164,3.056,,,,0.798
2017-07-18 01:00:00+00:00,,,1.785,,,2.813,,1.485,0.742,,,,,6.004,,5.226,7.471,,,,1.098,3.715,6.316,2.602,,1.705,1.035,2.053,,,,,4.438,1.557,2.964,,,,0.851
2017-07-18 02:00:00+00:00,,,1.32,,,3.136,,1.472,0.652,,,,,6.966,,4.176,4.856,,,,1.46,3.555,4.854,1.695,,0.587,0.654,1.031,,,,,4.172,0.608,1.946,,,,0.641
2017-07-18 03:00:00+00:00,,,0.971,,,1.111,,0.611,0.487,,,,,6.086,,2.562,1.648,,,,1.374,2.344,2.902,2.142,,0.47,0.471,0.865,,,,,1.811,0.47,2.023,,,,0.481
2017-07-18 04:00:00+00:00,,,1.318,,,0.501,,0.669,0.47,,,,,3.966,,1.28,1.156,,,,1.375,2.004,1.75,1.514,,0.47,0.49,0.936,,,,,2.362,0.47,1.485,,,,0.47
2017-07-18 05:00:00+00:00,,,1.56,,,0.885,,0.977,0.47,,,,,4.684,,0.931,0.516,,,,1.012,2.554,1.128,1.191,,0.47,0.694,1.303,,,,,1.424,0.47,0.956,,,,0.47
2017-07-18 06:00:00+00:00,,,1.33,,,1.26,,0.864,0.47,,,,,4.521,,0.766,0.548,,,,0.836,2.414,0.715,0.897,,0.47,0.66,1.297,,,,,0.963,0.47,1.15,,,,0.47
2017-07-18 07:00:00+00:00,,,1.267,,,0.952,,0.733,0.47,,,,,4.469,,0.742,1.152,,,,1.163,1.907,0.588,1.997,,0.47,0.488,0.985,,,,,1.274,0.47,1.264,,,,0.47
2017-07-18 08:00:00+00:00,,,1.414,,,0.885,,0.72,0.47,,,,,4.471,,0.775,0.665,,,,0.584,2.076,1.483,2.862,,0.47,0.47,1.282,,,,,1.398,0.47,0.899,,,,0.47
2017-07-18 09:00:00+00:00,,,1.479,,,0.939,,0.702,0.47,,,,,4.487,,0.93,1.198,,,,0.47,1.805,1.75,3.884,,0.47,0.545,1.396,,,,,1.703,0.47,1.377,,,,0.47
2017-07-18 10:00:00+00:00,,,1.47,,,1.297,,0.562,0.47,,,,,4.46,,0.956,0.949,,,,0.47,1.959,1.105,4.695,,0.47,0.668,1.697,,,,,1.387,0.47,2.246,,,,0.47
2017-07-18 11:00:00+00:00,,,1.42,,,1.348,,0.56,0.47,,,,,4.019,,1.013,0.948,,,,0.47,2.788,1.284,5.748,,0.47,0.69,1.437,,,,,1.39,0.47,2.32,,,,0.47
2017-07-18 12:00:00+00:00,,,1.553,,,1.34,,0.515,0.47,,,,,3.03,,0.748,1.246,,,,0.47,2.375,1.268,7.619,,0.47,0.513,1.741,,,,,1.712,0.47,2.3,,,,0.47
2017-07-18 13:00:00+00:00,,,1.288,,,1.337,,0.648,0.47,,,,,1.4,,0.839,0.937,,,,0.47,2.576,0.866,7.953,,0.47,0.651,1.806,,,,,1.356,0.47,2.284,,,,0.47
2017-07-18 14:00:00+00:00,,,1.186,,,1.401,,0.685,0.47,,,,,1.041,,0.869,0.995,,,,0.47,1.259,0.551,6.089,,0.47,0.751,1.821,,,,,0.884,0.47,1.778,,,,0.47
2017-07-18 15:00:00+00:00,,,1.042,,,1.648,,0.793,0.47,,,,,2.622,,0.565,1.663,,,,0.507,0.8,1.471,5.404,,0.47,0.853,1.66,,,,,0.534,0.47,1.814,,,,0.531
2017-07-18 16:00:00+00:00,,,1.142,,,0.962,,0.844,0.47,,,,,3.94,,1.046,1.274,,,,0.694,1.022,3.12,4.523,,0.508,1.174,0.585,,,,,0.873,0.47,2.273,,,,0.896
2017-07-18 17:00:00+00:00,,,1.536,,,1.07,,0.848,0.47,,,,,3.944,,1.524,0.7,,,,0.972,2.219,4.555,3.004,,0.849,0.86,0.47,,,,,1.192,0.47,3.142,,,,0.99
